-0.77,OCC3OC(OCC2OC(OC(C#N)c1ccccc1)C(O)C(O)C2O)C(O)C(O)C3O 
-2.404,Nc3nc(N)c2nc(c1ccccc1)c(N)nc2n3
-2.35,CCCCCC(=O)OCC
-1.84,OCC(O)C2OC1OC(OC1C2O)C(Cl)(Cl)Cl 
-5.47,CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C
-2.478,COc1nc(NC(C)C)nc(NC(C)C)n1
-4.44,CCCCCCC=C
-1.21,Cc1ccc(N)cc1
-0.36,Nc1nccs1 
-1.803,c1ccccc1(OC(=O)NC)
-0.8,CCCC(O)CC
-4.73,c3ccc2c(O)c1ccccc1cc2c3 
-6.96,Cc1ccc2cc3ccccc3cc2c1
-3.2,Cc1cccc(C)c1C
-2.36,CNC(=O)Oc1ccc(N(C)C)c(C)c1
-2.74,CCCCCCCC(C)O
-3.35,CN(C(=O)NC(C)(C)c1ccccc1)c2ccccc2
-0.83,CCCC(=O)CC
-3.33,Oc1c(Br)cc(C#N)cc1Br 
-6.39,Clc1ccc(cc1Cl)c2ccccc2 
-4.873,CN(C(=O)COc1nc2ccccc2s1)c3ccccc3
-2.54,Oc1cccc2ncccc12 
-3.14,CC1=C(SCCO1)C(=O)Nc2ccccc2
-3.81,CCOc2ccc1nc(sc1c2)S(N)(=O)=O 
-4.28,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
-0.89,ClCBr
-2.23,CCC1(CC)C(=O)NC(=O)N(C)C1=O 
-4.63,CC(=O)OCC(=O)C3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
-0.95,NC(=O)NCc1ccccc1 
-3.483,CN(C)C(=O)Nc1ccc(C)c(Cl)c1
-3.592,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1
-0.88,OC1CCCCCC1
-2.154,CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl 
-3.36,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O 
-2.36,CC(=O)Nc1nnc(s1)S(N)(=O)=O 
-0.74,Oc1ccc(cc1)N(=O)=O
-6.307,ClC1=C(Cl)C2(Cl)C3C4CC(C=C4)C3C1(Cl)C2(Cl)Cl
0.49,C1CCOC1
-1.96,Nc1ccccc1N(=O)=O
-7.28,Clc1cccc(c1Cl)c2cccc(Cl)c2Cl
-3.81,CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3 
-3,Cc1c(cccc1N(=O)=O)N(=O)=O
-4.42,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C
-4.411,CCN(CC)c1nc(Cl)nc(n1)N(CC)CC
-5.4,ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O 
-4.5,c1(Br)c(Br)cc(Br)cc1
-3.952,OC3N=C(c1ccccc1)c2cc(Cl)ccc2NC3=O 
-2.356,O=C1NC(=O)NC(=O)C1(C(C)CCC)CC=C
-2.08,c1(O)c(C)ccc(C(C)C)c1
-1.77,C1SC(=S)NC1(=O)
-3.083,Oc1ccc(c(O)c1)c3oc2cc(O)cc(O)c2c(=O)c3O 
-5.259,ClC1(C(=O)C2(Cl)C3(Cl)C14Cl)C5(Cl)C2(Cl)C3(Cl)C(Cl)(Cl)C45Cl
-4.86,CCN(CC)C(=S)SSC(=S)N(CC)CC
-3.1,C1CCCCC1
-7.278,ClC1=C(Cl)C(Cl)(C(=C1Cl)Cl)C2(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl
-2.86,CN(C)C=Nc1ccc(Cl)cc1C
-5.24,CC34CCc1c(ccc2cc(O)ccc12)C3CCC4=O
-2.39,CCCCCCCCO
-1.34,CCSCC
-1.06,ClCCCl
-2.51,CCC(C)(C)Cl
-1.32,ClCCBr
-2.37,Nc1ccc(cc1)N(=O)=O
-0.244,OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O
-2.86,CCN2c1ncccc1N(CC)C(=O)c3cccnc23 
-2.38,Clc1ccccc1
-5.05,CCCCCCCC=C
-4.56,Brc1ccc(I)cc1
-0.36,CCC(C)(O)CC
-4.64,CCCCCc1ccccc1
-1.6,NC(=O)NC1NC(=O)NC1=O 
-4.571,OCC(O)COC(=O)c1ccccc1Nc2ccnc3cc(Cl)ccc23
-7.2,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2
-5.184,CC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
-3.93,Clc1cccc2ccccc12
-4.749,CCN2c1ccccc1N(C)C(=O)c3ccccc23 
-0.89,CCCCC(C)O
-4.74,CCCC1CCCC1
-4.735,CCOC(=O)c1cncn1C(C)c2ccccc2
-1.25,Oc1ccc(Cl)c(Cl)c1
-8.017,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
-1.16,c2ccc1ocnc1c2
-0.6,CCCCCO
-3.03,CCN(CC)c1ccccc1
-2,Fc1cccc(F)c1
-0.29,ClCCC#N 
-4.15,CC(C)(C)Cc1ccccc1
-2.322,O=C1NC(=O)NC(=O)C1(CC)c1ccccc1
-3.54,Clc1ccccc1I
-0.78,c2ccc1[nH]nnc1c2
-2.8,CNC(=O)Oc1cccc2CC(C)(C)Oc12
-1.29,Cc1cccc(C)c1O
-0.18,CC(C)C(C)O
-2.55,c1ccccc1C(O)c2ccccc2
-4.69,CCCCCCCCCC(=O)OC
-4.31,COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O
-2.43,CC(C)CBr
-1.6,CCI
-1.95,CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C
-3.81,CCCCCCBr
-3.74,CCCC(C)C
-7.321,Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F
-2.73,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl 
-2.19,ON=Cc1ccc(o1)N(=O)=O 
-8.003,CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
0.522,Nc1nc[nH]n1
-1.91,BrC(Br)Br
-0.22,COP(=O)(OC)C(O)C(Cl)(Cl)Cl
-5.233,CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc12
-0.4,OCc1ccccc1
-2.84,O=c2c(C3CCCc4ccccc43)c(O)c1ccccc1o2 
-1.09,Oc1ccc(Br)cc1
-1.59,CC(C)Br
-4.74,CC(C)CC(C)(C)C
-2.89,O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O
-3.796,CN2C(=O)CN=C(c1ccccc1)c3cc(ccc23)N(=O)=O
-1.94,CCC
-1.989,Nc1cc(nc(N)n1=O)N2CCCCC2 
-4.22,Nc2cccc3nc1ccccc1cc23 
-8.49,c1ccc2cc3c4cccc5cccc(c3cc2c1)c45
-5.666,OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl
-4.63,C1Cc2cccc3cccc1c23
-6.34,CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O
-4.07,Brc1ccc(Br)cc1
-2.82,Cn2c(=O)on(c1ccc(Cl)c(Cl)c1)c2=O
-3.48,Oc1ccc(cc1)c2ccccc2
-2.56,CC1=C(CCCO1)C(=O)Nc2ccccc2 
-0.85,CCOC=C
-1.24,CCC#C
-1.11,COc1ncnc2nccnc12 
-1.6,CCCCC(C)(O)CC
-3.27,Clc1ccc(Cl)cc1
-4.47,O=C1N(COC(=O)C)C(=O)C(N1)(c2ccccc2)c3ccccc3
-1.981,CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O
-2.42,Cc1c[nH]c2ccccc12 
-1.11,COc2ncc1nccnc1n2
-1.57,CNC(=O)Oc1ccccc1C2OCCO2
-2.15,C1N(C(=O)NCC(C)C)C(=O)NC1
0.26,CC#N
-4.7,CCOC(=O)NCCOc2ccc(Oc1ccccc1)cc2
-3.59,CC(=O)N(S(=O)c1ccc(N)cc1)c2onc(C)c2C 
-2.18,ClCC(Cl)(Cl)Cl
0,CCCCO
-4.11,CC1CCCCC1NC(=O)Nc2ccccc2
-4.48,Clc1cc(Cl)cc(Cl)c1
-0.1,O=Cc1ccco1
-0.51,CC(C)CCO
-1.63,O=Cc2ccc1OCOc1c2 
-2.33,CC(=C)C
-1.19,O=Cc1ccccc1
-2.4,CC(=C)C(=C)C
-4.71,CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc21)C(C)C
-3.672,O2c1ccccc1N(C)C(=O)c3cccnc23 
-5,C1c2ccccc2c3ccccc13
-3.85,CC1CCCCC1
-1.99,NC(=N)NS(=O)(=O)c1ccc(N)cc1 
-1.827,COC(=O)c1ccc(O)cc1
0.11,CC1CCCO1
-3.09,CC3C2CCC1(C)C=CC(=O)C(=C1C2OC3=O)C
-0.85,OCC2OC(Oc1ccccc1CO)C(O)C(O)C2O
-2.29,CCCI
-3.04,CCNc1nc(NC(C)C)nc(SC)n1
0.62,CCCO
-3.817,CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C
-0.29,CCCC(C)O
-2.85,OC(C(=O)c1ccccc1)c2ccccc2
-1.19,Cc1ccc(O)c(C)c1
-2.77,Clc1cccc(c1)N(=O)=O
-0.624,Cc2c(N)c(=O)n(c1ccccc1)n2C
-6.57,Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl 
-4.92,ClC(=C(Cl)C(=C(Cl)Cl)Cl)Cl
-4,CCNc1nc(NC(C)(C)C)nc(SC)n1
-0.71,CCC(C)CCO
-0.12,Cc2ncc1nccnc1n2
-5.507,CC23Cc1cnoc1C=C2CCC4C3CCC5(C)C4CCC5(O)C#C
-2.96,CCCCI
-4.4,Brc1ccc2ccccc2c1
-4.081,CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CC(O)C5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C 
-2.51,FC(F)(F)c1ccccc1
-6.144,CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC
-4.38,c1ccc2c(c1)sc3ccccc23
-7.8,Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl 
-8.01,Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl 
-3.893,CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O 
-1.93,c1ccccc1C(O)C(O)c2ccccc2
-1.66,COC(=O)c1ccccc1C(=O)OC
-3.39,CCCCCCCC(=O)OCC
-2.42,CCSSCC
-0.77,CCOCCOCC
-5.56,Clc1cc(Cl)c(Cl)cc1Cl
-2.7,Nc1ccc(cc1)c2ccc(N)cc2
-3.73,CCCCCC=C
-3.028,CCCCc1c(C)nc(NCC)[nH]c1=O
-2.39,O=C1NC(=O)NC(=O)C1(CC)C(C)CCC
-1.52,Nc1ccccc1Cl
-2.78,COc1cccc(Cl)c1
-3.53,CCCCN(CC)C(=O)SCCC
-1.37,CCCCOC=O
-3.18,CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C2CCC1(O)C(=O)CO
-1.54,BrC(Cl)Cl
-3.48,CC34CC(=O)C1C(CCC2=CC(=O)CCC12C)C3CCC4(=O) 
-7.11,c1ccc(cc1)c2ccc(cc2)c3ccccc3
-0.96,Oc1ccc(C=O)cc1
-0.79,CBr
-3.8,Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2
-5.839,CC(=O)CC(c1ccc(Cl)cc1)c2c(O)c3ccccc3oc2=O
-4.29,CCc1ccc2ccccc2c1
-1.458,Nc1c(C)c[nH]c(=O)n1 
-7.92,Clc2c(Cl)c(Cl)c(c1ccccc1)c(Cl)c2Cl 
-4.21,c1c(NC(=O)c2ccccc2(I))cccc1
-3.685,Cc3cc2nc1c(=O)[nH]c(=O)nc1n(CC(O)C(O)C(O)CO)c2cc3C
-2.7,Fc1ccccc1Br
-1.55,Oc1ccc(Cl)cc1Cl
-6.291,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc2cccc(Oc3ccccc3)c2
-4.16,CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3 
-4.907,O=C1N(COC(=O)CC)C(=O)C(N1)(c2ccccc2)c3ccccc3
-2.64,C1CCCC1
-2.21,Cc1ccccc1N
-2.92,c1(OC)ccc(CC=C)cc1
-2.93,CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1 
-2.73,CC(C)C=C
1.02,Oc1ccccn1
-1.36,CC
-3.05,Clc1ccccc1Cl
-3.18,Sc2nc1ccccc1s2 
-11.6,Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl 
-3.664,COc2c1occc1cc3ccc(=O)oc23 
1.58,CC(=O)N
-3.7,Cc1cccc2ccccc12
-3.57,CCN(CC)C(=O)C(C)Oc1cccc2ccccc12 
-0.62,CC(O)C(C)(C)C
-1.36,CCCC(=O)OCC
-3.03,CC2=CC(=O)c1ccccc1C2=O 
-5.26,c1ccc2c(c1)ccc3ccccc32
0.38,Cc1ccnc(C)c1
-3.01,CCCCCCCCCO
-1.17,BrCBr
-3.59,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO
-4.89,Cc1ccc2cc(C)ccc2c1
-3.68,CCSC(=O)N(CC(C)C)CC(C)C
-2.22,O=N(=O)OCC(CON(=O)=O)ON(=O)=O 
-2.19,Nc1cccc(c1)N(=O)=O
-2.03,CCCCCl
-4.19,ClC(Cl)(Cl)C(NC=O)N1C=CN(C=C1)C(NC=O)C(Cl)(Cl)Cl 
-4.445,Cn2cc(c1ccccc1)c(=O)c(c2)c3cccc(c3)C(F)(F)F
-6.2,Nc3cc2c1ccccc1ccc2c4ccccc34 
-3.955,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1=O
-4.706,CCN2c1ccccc1N(C)C(=S)c3cccnc23 
-0.59,CC1CO1
-3.796,O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O
-1.46,CCNC(=S)NCC
-2.67,Oc1cc(Cl)cc(Cl)c1Cl
-1.34,CCCCC(=O)OC
-0.41,Nc1ccccc1
-4.679,Cc1cccc2c(C)cccc12
-2.63,NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl 
-3.96,C1=Cc2cccc3cccc1c23
-1.28,CCCCCOC(=O)CC
-2.084,CCNc1nc(NC(C)C)nc(OC)n1
-8.699,c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45
-1.09,CCBr
-1.99,CCC#CCC
-5.293,CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CCC5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C 
-2.73,CCC(=C)C
-2.42,Oc1cccc2cccnc12 
-4.37,C1CCc2ccccc2C1
-2.9,Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4 
-5.6,Brc1cc(Br)cc(Br)c1
-5.72,COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl
-2.436,Cc1cc(=O)[nH]c(=S)[nH]1
-1.56,COc1cc(CC=C)ccc1O
-1.708,O=C1NC(=O)NC(=O)C1(C(C)C)CC=C
-6.176,c1cc2ccc3cccc4ccc(c1)c2c34
-0.43,CCOC(C)OCC
-2.338,CC1(C)CON(Cc2ccccc2Cl)C1=O
-0.42,CCCCOCCO
-5.82,Clc1c(Cl)c(Cl)c(N(=O)=O)c(Cl)c1Cl
-4.402,CC12CCC(O)CC1CCC3C2CCC4(C)C3CCC4=O
-4.047,FC(F)(F)c1cccc(c1)N2CC(CCl)C(Cl)C2=O
-1.3,c1ccc2ncccc2c1
-1.24,COC(=O)c1cc(O)c(O)c(O)c1 
-1.8,OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F 
-2.831,Clc2ccc1oc(=O)[nH]c1c2
-7.92,Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl
-1.25,O=C1NC(=O)C(=O)C(=O)N1 
-1.62,ClCCCCl
-2.67,Fc1cccc(Br)c1
-3.63,Clc1ccc(Br)cc1
-3.65,CC(C)C(C)C
-1.94,CCC=C
-7.68,Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl
-1.155,Nc1cc[nH]c(=O)n1 
-3.04,FC(F)(Cl)C(F)(Cl)Cl
0.28,CCC#N
-6.51,ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl 
-1.96,COc1ccccc1N(=O)=O
-4.12,CC34CCC1C(CC=C2CC(O)CCC12C)C3CCC4=O
-4.8,CC12CC2(C)C(=O)N(C1=O)c3cc(Cl)cc(Cl)c3
-9.018,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56
-3.38,CCC(C)c1cc(cc(N(=O)=O)c1O)N(=O)=O 
-1.899,c1c(OC)c(OC)C2C(=O)OCC2c1
1.12,OCC(O)CO
-1.96,COc1ccccc1O 
-5.67,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl 
-5.89,Cc1c2ccccc2cc3ccccc13
0.715,Cc1cc(=O)n(c2ccccc2)n1C
-0.99,CCCCOC
-0.854,Cc2cnc1cncnc1n2
-4.55,CCNc1nc(Cl)nc(NCC)n1 
1.11,CN(C)C(=O)C
-2.676,CSc1nc(nc(n1)N(C)C)N(C)C
-0.4,C=C
-0.5,CC(C)(C)CCO
-1.614,O=C1NC(=O)NC(=O)C1(CC)CC=C
-2.67,Oc1ccc(Cl)c(Cl)c1Cl
-1.85,COc1ccccc1
-4.53,c1ccc(Cl)cc1C(c2ccc(Cl)cc2)(O)C(=O)OC(C)C
-3.85,CC13CCC(=O)C=C1CCC4C2CCC(C(=O)CO)C2(CC(O)C34)C=O 
-4.16,COc2ccc(Oc1ccc(NC(=O)N(C)C)cc1)cc2
-3.11,CCc1ccc(C)cc1
-2.24,CC(C)SC(C)C
-2.29,O=N(=O)c1cccc(c1)N(=O)=O
-5.54,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC
-2.21,CCC1(C(C)C)C(=O)NC(=O)NC1=O 
-4.21,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C 
-1.22,Cc1ncc(N(=O)=O)n1CCO
-1.66,Nc1ccc(Cl)cc1
-1.52,CCCC(C)(C)CO
-0.82,c1ccoc1
-2.928,COCCCNc1nc(NC(C)C)nc(SC)n1
-3.171,CN(C)C(=O)NC1CC2CC1C3CCCC23
-3.66,CC(C)(C)c1ccccc1
-3.27,CC(=O)CCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3
-4.37,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)C=CC1(C)C2C(O)CC34C 
-0.39,CCCOC
-0.55,CC(C)OC(=O)C
-2.55,Brc1ccccc1
-2.35,CCOC(=O)c1ccc(O)cc1
-5.071,O=C1N(COC(=O)CCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
-5.37,CCC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
-9.332,c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67
-2.266,O=c1[nH]cnc2[nH]ncc12 
-1.75,ClC=C
-2.98,CN(C)C(=O)C(c1ccccc1)c2ccccc2 
-3.14,BrC(Br)(Br)Br
-4.871,CCN2c1cc(N(C)C)cc(C)c1NC(=O)c3cccnc23 
-2.61,O=C1NC(=O)c2ccccc12 
-4.38,OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl
-1.85,COC(=O)c1ccccc1
-0.807,Cn1ccc(=O)[nH]c1=O
-3.73,CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3 
-6.47,Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl 
-3.29,CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O
-3.8,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1
-2.1,C1CC=CC1
-1.99,C1(=O)NC(=O)NC(=O)C1(O)C2(O)C(=O)NC(=O)NC2(=O)
-5.88,CCCCCCCCC
-1.06,Oc1ccccc1Cl
-6.59,c1cccc2c3c(C)cc4ccccc4c3ccc12
-2.33,CCOc1ccccc1
-3,CCOC(=O)C=Cc1ccccc1
-2.484,Cc1[nH]c(=O)n(c(=O)c1Cl)C(C)(C)C
-3.499,Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O
-1.74,Cc1ccc(cc1)S(=O)(=O)N
-2.617,CC(OC(=O)Nc1cccc(Cl)c1)C#C
-5.08,CCCCCC(C)C
-8.176,CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
-3.538,CCCC1C(=O)N3N(C1=O)c2cc(C)ccc2N=C3N(C)C 
-3.754,CN2C(=O)CN=C(c1ccccc1)c3cc(Cl)ccc23
-0.7,CCC(O)C(C)C
-2.3,CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O 
