-0.77,OCC3OC(OCC2OC(OC(C#N)c1ccccc1)C(O)C(O)C2O)C(O)C(O)C3O 
-2.32,CC1(C)C2CCC1(C)C(O)C2
-4.02,CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1O
-4.53,CCCCCCC
-2.22,Oc1cccc2ccccc12
-4.3,C/C1CCCCC1\C
-3.638,COc2cc1c(N)nc(nc1c(OC)c2OC)N3CCN(CC3)C(=O)OCC(C)(C)O 
-7.85,C1Cc2c3c1cccc3cc4c2ccc5ccccc54
-5.27,CC(=O)C3(C)CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C
-1.45,CCCCCC(=O)C
0.54,COP(=O)(NC(C)=O)SC 
-5.14,CCCCSP(=O)(SCCCC)SCCCC
-2.932,c1cC2C(=O)NC(=O)C2cc1
-2.68,NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl 
-2.56,CC=C(C)C
-3.31,Cc1ccc(C)c(C)c1
-2.21,Oc1cc(Cl)c(Cl)cc1Cl
-2.78,c1ccc2c(c1)cnc3ccccc23 
-0.98,CCCC(C)(O)CC
-5.24,CCCCCCCC
-6.35,c1ccc2cc3ccccc3cc2c1
0.07,NNc1ccccc1
0.58,CCC=O
-4.15,C1CCCCCCC1
-2.077,O=C1NC(=O)NC(=O)C1(CC=C)CC=C
-1.17,ClC(Cl)Cl
-2.273,Sc1nccc(=O)[nH]1 
-5.915,Clc1ccc(CN(C2CCCC2)C(=O)Nc3ccccc3)cc1
-3.27,CC1=CCCCC1
-2.13,CCCCC(CC)C=O
-3.021,COc2c1occc1c(OC)c3c(=O)cc(C)oc23 
-2.658,O=C1NC(=O)NC(=O)C1(CC)CCC(C)C
-8,c1ccc2c3c(ccc2c1)c4cccc5cccc3c45
-1.52,CCC(CC)C=O
-1.62,CCCOCCC
-5.84,CCCCCCCCCCCCCCO
-2.64,Oc1c(Cl)ccc(Cl)c1Cl
0.96,NC(=O)N
-1.64,CCCC#C
-3.54,Brc1cccc(Br)c1
-8.4,CCCCCCCCCCCCCCCCCCO
-1.33,CC(=O)Nc1ccccc1
-2.7,c1cc(O)c(O)c2OCC3(O)CC4=CC(=O)C(O)=CC4=C3c21
0.009,c1nccc(C(=O)NN)c1
-5.46,OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl 
-1.52,CC(C)CCOC=O
-1.28,CC(=O)c1ccccc1
-5.4,c2ccc1nc(ccc1c2)c4ccc3ccccc3n4 
0.43,CCOP(=O)(OCC)OCC
-1.85,CC2(C)C1CCC(C)(C1)C2=O
-0.91,COc2cnc1cncnc1n2
-5.64,ClC2=C(Cl)C3(Cl)C1C=CCC1C2(Cl)C3(Cl)Cl 
-0.62,CC(C)N(=O)=O
-5.27,c1ccc2c(c1)[nH]c3ccccc32
0.7,OCC(O)C(O)CO
-2.452,CCCOC(=O)c1ccc(N)cc1
0.651,CNC(=O)C=C(C)OP(=O)(OC)OC
0.3,O=C1CCC(=O)N1
-4.28,CCC(C)C(C)C
-4.16,CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C 
-4.634,CCN2c1ncccc1N(C)C(=S)c3cccnc23 
-3.68,O2c1ccccc1N(CC)C(=O)c3ccccc23 
-0.03,C1CCOCC1
-3.01,CCCCCC#C
-4.314,c1cc2ccc(OC)c(CC=C(C)(C))c2oc1=O 
-7.92,c1cc(C)cc2c1c3cc4cccc5CCc(c45)c3cc2
-2.32,CCOC(=O)c1ccccc1
-2,ClCC(C)C
-4.3,CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C 
-4.69,CCCCCCCCCCCC(=O)OC
-2.58,CCCSCCC
-8.6,c1ccc2cc3cc4ccccc4cc3cc2c1
-3.08,CCCCCBr
-3.82,CCCC/C=C/C
-1.26,Cc1ncc(N(=O)=O)n1CCO 
-6.08,CCCCCC1CCCC1
-7.42,Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl 
-2.148,O=C1NC(=O)NC(=O)C1(CC)C(C)C
-2,CC(Cl)(Cl)Cl
-2.57,CON(C)C(=O)Nc1ccc(Cl)cc1
-3.06,O=C2NC(=O)C1(CCCCC1)C(=O)N2
-0.85,CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1 
-3.19,Cc1ccc(Br)cc1
-0.09,CCOCC
-4.376,CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2
-5.53,CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O
-2.05,Cc1cc(C)c(O)c(C)c1
-1.64,c1ccccc1
-4.03,Clc1ccc(I)cc1
-2.564,COc1ccc(NC(=O)N(C)C)cc1Cl
-2.48,CC(C)N(C(=O)CCl)c1ccccc1 
-2.82,C=Cc1ccccc1
0.48,COCOC
-2.8,Cc1ccccc1C
0.47,CCC(C)O
-0.17,Oc1ccc(O)cc1
-4.955,CC34CCC1C(CCc2cc(O)ccc12)C3CC(O)C4O 
-8.04,C1c2ccccc2c3cc4ccccc4cc13
-0.4,O=C1CNC(=O)N1 
-2.59,c1(O)cc(O)ccc1CCCCCC
-0.83,C=CCS(=O)SCC=C
-5.382,CCOP(=S)(OCC)Oc2ccc1oc(=O)c(Cl)c(C)c1c2
-7.01,Cc1c(C)c2c3ccccc3ccc2c4ccccc14
-4.71,CCCCC(=O)OC3(C(C)CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)C(=O)CO
-3.93,O=c2[nH]c(=O)c1[nH]c(=O)[nH]c1[nH]2 
-3.1,Oc1c(Cl)cc(Cl)c(Cl)c1Cl
-3.04,Clc1cccc(Cl)c1
-7.15,Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl
-1.01,CC(C)COC=O
-2.39,c1ccccc1SC
-4.207,CCN2c1nc(C)cc(C(F)(F)F)c1NC(=O)c3cccnc23 
-3.84,CCCCCC
-0.46,COC(=O)c1cccnc1 
-3.59,NS(=O)(=O)c3cc2c(NC(Cc1ccccc1)NS2(=O)=O)cc3C(F)(F)F
-7.82,Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl 
-4.925,CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C
-3.15,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1
-6.726,c1ccc2c(c1)c3ccccc3c4ccccc24
-4.95,CC=C(C(=CC)c1ccc(O)cc1)c2ccc(O)cc2
-6.96,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC
0.51,CCc1ccccn1
-2.28,COP(=O)(OC)OC(Br)C(Cl)(Cl)Br
-4.345,c1ccc(cc1)c2ccccc2
-8.71,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl 
-3.364,CN(C)c1nc(nc(n1)N(C)C)N(C)C
-0.92,CC(C)CC(C)(C)O
-3.168,O=C2NC(=O)C1(CCCCCC1)C(=O)N2 
0.64,OCC1OC(O)(CO)C(O)C1O
-1.4,Cc1cc(C)cc(O)c1
-4.37,ClCC#CCOC(=O)Nc1cccc(Cl)c1
-2.843,CC(=O)Nc1ccc(Cl)cc1
-8.94,Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl
-3.55,CCC(C)(C)C
-1.28,CNc1ccccc1
-2.09,C=CCC=C
-4.88,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C
-1.456,Cc1cc(cc(N(=O)=O)c1O)N(=O)=O
-3.604,OC3N=C(c1ccccc1Cl)c2cc(Cl)ccc2NC3=O
-0.7,Oc1cccc(Cl)c1
-3.21,Clc1cccc(Br)c1
-3.05,NS(=O)(=O)c2cc1c(N=CNS1(=O)=O)cc2Cl 
-1.228,O=C1NC(=O)NC(=O)C1(C)CC
-0.7,OCCOc1ccccc1
-4.08,C(c1ccccc1)c2ccccc2
-1.98,CCCCCC(O)CC
-6.78,CCN(Cc1c(F)cccc1Cl)c2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O
-4.43,CC(C)Nc1nc(Cl)nc(NC(C)C)n1
-1.11,CCCC(C)CO
-1.08,CCCCC(C)(C)O
-2.77,CCc1ccccc1
-2.253,O=C1NC(=O)NC(=O)C1(CC)CC=C(C)C
-6.317,ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl
-2.647,CCC(C)C1(CC(Br)=C)C(=O)NC(=O)NC1=O 
-6.025,CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C
-5.19,COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C
-0.66,CCOC(=O)CC
-4.1,CSc1nc(NC(C)C)nc(NC(C)C)n1
-3.9,CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1
-4.72,Cc1cc2ccccc2cc1C
-6.25,Clc1ccc(cc1)c2cc(Cl)ccc2Cl 
-7.39,Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl 
-0.31,NC(N)=NC#N 
-2,ClC(Cl)(Cl)N(=O)=O
-5.21,Clc1cccc(Cl)c1c2ccccc2 
-1.49,COc1ccc(C=O)cc1
-2.692,CC(=O)Nc1ccc(cc1)N(=O)=O
-2.74,CCCCCCC(=O)OCC
-1.03,CC(=O)Nc1ccc(O)cc1
-2.16,c2ccc1[nH]ncc1c2 
-4.31,CC5(C)OC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O5)C(=O)CO 
-3.583,Nc2nc1[nH]cnc1c(=O)[nH]2 
0.46,COC(=O)C
-4.743,CC34CCC1C(CCC2CC(=O)CCC12C)C3CCC4O 
-0.59,CCCC(O)C=C
-3.931,OC(C1=CC2C5C(C1C2=C(c3ccccc3)c4ccccn4)C(=O)NC5=O)(c6ccccc6)c7ccccn7 
-1.85,CCCCOCCCC
-4.8,CCCCCCCCCCCCO
-3.36,CCN2c1nc(N(C)(CCO))ccc1NC(=O)c3cccnc23 
-0.49,CCCC(C)(C)O
-0.972,Nc1nc(=O)[nH]cc1F
-3.84,CCCCOc1ccc(C(=O)OCC)c(c1)N(CC)CC 
-1.72,CCCCCC(C)(C)O
-5.23,Cc1c(C)c(C)c(C)c(C)c1C
-2.22,CC(C)c1ccc(C)cc1O
0.02,c2cnc1ncncc1n2
-4.66,CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O
-1.04,c2ccc1NCCc1c2 
-3.54,O=N(=O)c1cccc2ccccc12
-0.67,CCC(C)C(=O)C
-3.401,Nc1nc(O)nc2nc[nH]c12 
-4.445,OC(CC(c1ccccc1)c3c(O)c2ccccc2oc3=O)c4ccc(cc4)c5ccc(Br)cc5 
0.26,CN(=O)=O
-4.88,CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl
-2.68,C=CCCC=C
-1.52,c2ccc1[nH]ccc1c2
-3.69,CC34CCC1C(CCC2=CC(=O)CCC12C)C3CCC4=O
-3.23,CCCCC=C
-3.79,Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)S(N)(=O)=O
-4.25,CCC1CCCCC1
-2.58,CCCCCCCC(=O)C
-3.88,COC(=O)Nc2nc1ccc(cc1[nH]2)C(=O)c3ccccc3
-3.38,CC(C)OC(=O)Nc1cccc(Cl)c1
-4.114,CCN2c1nc(Cl)ccc1N(C)C(=O)c3cccnc23 
-3.224,CNC(=O)Oc1cccc2ccccc12
0.29,C#C
0.38,Cc1cncc(C)c1
-2.06,C1C=CCC=C1
-2.518,CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC
-0.92,CC(O)c1ccccc1
-1.6,CC(Cl)CCl
-2.46,CCCC=C(CC)C=O
-4.23,CCOP(=S)(OCC)SCCSCC
-5.284,CC(=O)OC3(C)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
-6.14,Clc1ccc(cc1)c2c(Cl)cccc2Cl 
-6.02,Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2
-4.46,Oc1cc(Cl)ccc1Oc2ccc(Cl)cc2Cl
-6.637,c1(C(=O)OCCCCCC(C)(C))c(C(=O)OCCCCCC(C)(C))cccc1
-3.24,CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO
-3.4,Cc1cc(C)cc(C)c1
-5.115,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC 
-6.35,CCCCCCCCCCCCCCCO
-7.39,Clc1cccc(Cl)c1c2c(Cl)cccc2Cl 
-1.742,O=C1NC(=O)NC(=O)C1(C)C
-2.09,CC(C)I
-3.1,O=N(=O)c1ccccc1N(=O)=O
-0.12,CC(C)C(=O)C
-8.4,CCCCCCCCCCCCCCCC
-1.74,CC12CCC(CC1)C(C)(C)O2
-2.07,Cc2cccc3sc1nncn1c23 
-2.05,CCCCCCC(=O)C
-3.38,CCCCCCCCC(=O)OC
-1.97,Fc1ccc(F)cc1
-2.676,O=C1N(C2CCC(=O)NC2=O)C(=O)c3ccccc13
-5.68,CCCN(CCC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O
1.1,CCO
-2.349,O=C2NC(=O)C1(CCCC1)C(=O)N2
-1.83,c1c(NC(=O)OC(C)C(=O)NCC)cccc1
-5.24,CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C 
-2.218,CN(C)C(=O)NC1CCCCCCC1
-6.8,ClC1(C2(Cl)C3(Cl)C4(Cl)C5(Cl)C1(Cl)C3(Cl)Cl)C5(Cl)C(Cl)(Cl)C24Cl
-5.06,CCCCCCCCBr
-4.883,CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12
-0.364,CN(C)c2c(C)n(C)n(c1ccccc1)c2=O 
-0.24,CCC(O)CC
-2.49,Cc1ccc(cc1)N(=O)=O
-1.14,CC(C)CCCO
-4.57,CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C
-4.93,CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2 
-2.878,Nc2cnn(c1ccccc1)c(=O)c2Cl
0.15,CCC(C)(C)O
-0.73,Cc1ccc(O)cc1
0.15,CCOC=O
-1.92,CN(C)c1ccccc1
-5.19,C1CCC2CCCCC2C1
-2.18,CCCCS
-7.8,c1ccc2c(c1)c3cccc4ccc5cccc2c5c43
-2.54,ClC(=C(Cl)Cl)Cl
-0.28,CCC(=O)CC
0.15,C=CC#N
-5.613,CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO
-0.8,CCCCC(=O)C
-3.239,CCNc1nc(NC(C)(C)C)nc(OC)n1
-5.16,CCCCC(C)CC
-1.68,BrCCBr
-2.863,CNC(=O)Oc1ccccc1C(C)C
-3.22,O=C1NCCN1c2ncc(s2)N(=O)=O
-6.68,C1c2ccccc2c3ccc4ccccc4c13
-2.46,COc1ccccc1Cl
-6.09,COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl
-5.03,ClC(Cl)CC(=O)NC2=C(Cl)C(=O)c1ccccc1C2=O
-7.2,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2 
-0.22,COC(=O)C=C
-4.89,CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2
-4.45,N(=Nc1ccccc1)c2ccccc2
-3.77,CC(C)c1ccc(C)cc1
-1.79,Oc1c(Cl)cccc1Cl
0.79,OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O 
0.35,OC1C(O)C(O)C(O)C(O)C1O
-0.17,Cn2c(=O)n(C)c1ncn(CC(O)CO)c1c2=O
-2.111,OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O
-0.85,CCC(O)(CC)CC
-5.41,CC45CCC2C(CCC3CC1SC1CC23C)C4CCC5O
-3.5,Brc1ccccc1Br
-2.34,Oc1c(Cl)cc(Cl)cc1Cl
-5.16,CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O
-4.799,C2c1ccccc1N(CCF)C(=O)c3ccccc23 
-1.3,CC(C)C(=O)C(C)C
-2.593,O=C1NC(=O)NC(=O)C1(C(C)C)CC=C(C)C
-2.943,c1c(O)C2C(=O)C3cc(O)ccC3OC2cc1(OC)
-0.876,Cn1cnc2n(C)c(=O)n(C)c(=O)c12
-4.173,CC(=O)SC4CC1=CC(=O)CCC1(C)C5CCC2(C)C(CCC23CCC(=O)O3)C45
-1.38,Cc1ccc(O)cc1C
-3.96,O(c1ccccc1)c2ccccc2
-8.56,Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl 
0.61,NC(=O)c1cccnc1 
-2.12,Sc1ccccc1
-2.581,CNC(=O)Oc1cc(C)cc(C)c1
-6.86,ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl
-1.44,CSSC
-0.96,NC(=O)c1ccccc1
-3.19,Clc1ccccc1Br
-0.742,COC(=O)c1ccccc1OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O
-1.47,CCCCC(O)CC
-4.554,CCN2c1nc(C)cc(C)c1NC(=O)c3cccnc23 
-1.34,Oc1cc(Cl)cc(Cl)c1
-5.85,Cc1cccc2c1ccc3ccccc32
-2.11,CCCCC(CC)CO
-4.286,CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl
-2.21,Cc1ccccc1
-3.76,Clc1cccc(n1)C(Cl)(Cl)Cl
-3.18,C1CCC=CCC1
-3.9,CN(C)C(=S)SSC(=S)N(C)C 
-3.246,COC1=CC(=O)CC(C)C13Oc2c(Cl)c(OC)cc(OC)c2C3=O
-3.63,CCCCCCCCCCO
-4.23,CCC(C)(C)CC
1.144,CNC(=O)C(C)SCCSP(=O)(OC)(OC)
-3.15,Oc1cc(Cl)c(Cl)c(Cl)c1Cl
-0.01,CCCC=O
-4.9,CC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O)C(=O)COC(C)=O 
-2.57,CCCC
-1.96,COc1ccccc1O
-4.099,CC1CC2C3CCC(O)(C(=O)C)C3(C)CC(O)C2(F)C4(C)C=CC(=O)C=C14
-2.6,ClC(Cl)C(Cl)(Cl)Cl
-2.35,CCOC(=O)c1ccccc1C(=O)OCC
0.1,CC(C)CO
-4.12,CC(C)Cc1ccccc1
-2.34,ICI
-1.4,CCCC(O)CCC
-1.89,CCCCCOC(=O)C
-3.37,Oc1c(Cl)c(Cl)cc(Cl)c1Cl
-3.37,CCCc1ccccc1
-2.74,FC(F)(Cl)C(F)(F)Cl
0.32,CC=CC=O
0.94,CN(C)C(=O)N(C)C 
-4.59,Cc1cc(C)c(C)cc1C
-4.8,CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C
-3.35,CCOP(=S)(OCC)N2C(=O)c1ccccc1C2=O
-3.59,c1ccccc1NC(=O)c2c(O)cccc2
-3.39,CCN(CC)C(=S)SCC(Cl)=C
-1.06,ClCC
-3.24,CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C
-3.46,O=C(C=CC=Cc2ccc1OCOc1c2)N3CCCCC3
-2.54,CC/C=C\C
-1.62,CNC(=O)ON=C(CSC)C(C)(C)C 
-2.982,O=C2NC(=O)C1(CCCCCCC1)C(=O)N2
-4.24,c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1
-3.62,Oc2cc(O)c1C(=O)CC(Oc1c2)c3ccc(O)c(O)c3
-3.12,O=C(c1ccccc1)c2ccccc2
-8.172,CCCCCCCCCCCCCCCCCCCC
-2.92,N(Nc1ccccc1)c2ccccc2 
-1.17,CCC(CC)CO
1.02,Oc1ccncc1
-1.3,Cl\C=C/Cl
-3.3,CC1CCCC1
-0.8,CC(C)CC(C)O
-3.928,O2c1ccc(N)cc1N(C)C(=O)c3cc(C)ccc23 
-0.4,CC(C)(C)CO
-3.61,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2
-2.461,Cc1cc(no1)C(=O)NNCc2ccccc2
-1.08,CC=C
-3.953,Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O
-4.632,CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2 
-5.19,O=C1c2ccccc2C(=O)c3ccccc13
-2.09,CCCCCCC(C)O
-2.281,CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1
-4.06,CCCCc1ccccc1
-0.4,O=C1NC(=O)C(=O)N1 
-6.237,COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1
-3.451,NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23
-1.21,CC(C)COC(=O)C
-4.36,CC(C)C(C)(C)C
-7.66,Clc1ccc(c(Cl)c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl 
-2.38,N#Cc1ccccc1C#N
-2.44,Cc1cccc(c1)N(=O)=O
-1.71,FC(F)(F)C(Cl)Br 
0.106,CNC(=O)ON=C(SC)C(=O)N(C)C
-3.091,CCSCCSP(=S)(OC)OC
-3.18,CCC(C)C
-4.522,COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl
