CC2(C)C1CCC(C)(C1)C2=O,-2.67068857438,-0.186728881126:-0.193452080505:-0.205134898689:-0.120974255263:-0.263584193394:-0.355785945611:-0.403974958298:-0.287066621439:-0.31515364022:-0.308575584003:-0.27648108644:-0.10311390826:-0.144969237455:-0.157925658928:0.00830598969066:-0.0621906887126:0.022560464861:0.0485704598707:0.0405252935616:0.0625365697289:0.116334260383:0.415590025865
Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl,-6.1676452508,-0.256052543727:-0.13126600421:-0.215208052219:-0.0925724184473:-0.104247445305:-0.178205881372:-0.244715864977:-0.1674358169:-0.301422825946:-0.283474958699:-0.336316348276:-0.199100172175:-0.228678807769:-0.255968946926:-0.183992501122:-0.167572490239:-0.216874445736:-0.226350727915:-0.185716000735:-0.290842321829:-0.237587016973:-0.261160167524:-0.0787545401585:-0.0612837422058:-0.0584358504528:-0.155319397739:-0.292925965841:-0.336878960831:-0.27587389856:-0.143411135982
Clc1ccc(Cl)cc1,-2.90516204119,-0.245056335459:-0.125038819556:-0.215760138067:-0.103704683405:-0.143138385056:-0.259747736059:-0.378491654112:-0.307727486323:-0.314048342133:-0.144448541039:-0.118159833354:-0.121223214493:-0.227765647832:-0.200851224307
Cc1c2ccccc2c(C)c3ccccc13,-5.62876167237,-0.161832009773:-0.211360951255:-0.169466120259:-0.243068947814:-0.259656366732:-0.211502808549:-0.252002818895:-0.291086588674:-0.343976358155:-0.421431160118:-0.4147179473:-0.41316300391:-0.324509199831:-0.340576603108:-0.304732580947:-0.254500329858:-0.0704934198147:-0.0889060817034:-0.128028402963:-0.164096020262:-0.202269879286:-0.26311053582:-0.152688376382:0.0584148390431
Cc1cc(C)c(O)c(C)c1,-2.14048137868,-0.178525892403:-0.219941451947:-0.12361497142:-0.171804610941:-0.301112434523:-0.21500833096:-0.192183332745:-0.146349675742:-0.123292292092:-0.0206183639079:0.276121770092:-0.0256744485067:-0.128304057017:-0.0785296731467:-0.109326155802:-0.118603927435:-0.136278919666:-0.127434610518
FC(F)(F)C(Cl)Br,-2.22403120007,-0.110608369182:-0.0322357631758:0.0558796486082:-0.0351600923472:-0.0317614811944:-0.0259881130878:-0.160646779219:-0.177745923216:-0.232415938204:-0.136367965002:-0.222323397103:-0.127455732809:-0.267741269873:-0.325252637564:-0.394207386695
CCN(CC)C(=S)SSC(=S)N(CC)CC,-4.80693470241,-0.158696415302:-0.121901618506:0.0263801407548:-0.261822909418:-0.367740471:-0.33662501505:-0.316243737526:-0.293973361937:-0.195259239771:-0.253461168321:-0.378428062164:-0.350059075437:-0.303756696862:-0.208078379258:-0.0926177409143:0.0664782434388:0.0382638859841:-0.0515591158145:-0.0165033090752:0.112338537751:-0.11675904685:-0.225655687776:-0.24228498593:-0.265909030631:-0.267081649181:-0.225978793614
CCC(C(CC)c1ccc(O)cc1)c2ccc(O)cc2,-4.41294833281,-0.291484148389:-0.310747148553:-0.323968131606:-0.241378918513:-0.386644470283:-0.310987603844:-0.396594179732:-0.348009172338:-0.30774797775:-0.254785502329:-0.0944027606093:-0.0527815806082:-0.105609569427:-0.163410259038:-0.0366584549638:0.307401905018:0.00848823867978:-0.0796505270746:-0.209538180334:-0.15828313459:-0.115504307256:-0.157531581545:-0.13311190138:-0.0362150873897:-0.0705169746213:-0.118952062739:0.000632804780506:0.338124986053:0.059322038242:-0.0212059692028:-0.16107779863:-0.240120902843
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,-4.2343564917,-0.191311804731:-0.189465904304:-0.0822580613285:-0.170502439432:-0.218966006398:0.16551872884:-0.196680957175:-0.00857894530712:-0.0358093993812:-0.0950773649004:-0.0434163428132:0.0627734180292:0.280773944643:-0.0896166323809:-0.108944093926:-0.263070068806:-0.353748737497:-0.410812946402:-0.422707760958:-0.481087397053:-0.409842803464:-0.258596541636:0.0286556768317:-0.209385560433:-0.0407368166562:-0.0021788906711:0.337241887038:0.0473997660396:0.0501883022374:-0.0204457049343:0.244732772133:-0.0792268051287:-0.165041902532:-0.0545339165989:-0.0343484849272:-0.0773113167399:-0.117821745038:-0.169596747882:-0.256843105784:-0.19367578227
CCC(Br)(CC)C(=O)NC(N)=O,-2.76486917189,-0.318837706671:-0.294899975177:-0.274663149324:-0.229311375741:-0.346940267726:-0.468108635756:-0.202865486305:-0.13166471751:-0.243440802897:-0.255652528737:-0.244383498181:-0.214894685979:-0.114270520884:-0.140929539356:0.154613672722:-0.110603048578:0.0659322753675:-0.0769016729671:0.134819156437:0.25171151081:-0.00876582990969:0.00338807916353:0.301799575305
CCCCc1ccccc1,-3.41865788453,-0.484414164657:-0.492077200624:-0.440324461215:-0.368175405743:-0.353364973328:-0.171295446723:-0.142836622788:-0.170882185866:-0.183206421387:-0.200393198118:-0.254209141382:-0.157478662703
Cc1ccc(O)cc1C,-1.14344309787,-0.183594613448:-0.208094720837:-0.06278088694:-0.0472356096728:-0.110638578823:-0.166997712676:-0.0378357341861:0.296254930629:0.0331924512239:-0.054245645941:-0.21663692759:-0.216682287429:-0.168147762181
o1c2ccccc2c3ccccc13,-4.45469316336,0.136444335308:-0.110312258002:-0.242355472953:-0.284912642829:-0.262603275647:-0.319012653617:-0.371511404729:-0.429453977356:-0.492718431912:-0.4331648484:-0.34372244929:-0.148027053471:-0.146962002849:-0.168081765015:-0.192093399647:-0.224200610006:-0.282982608171:-0.172626175374:0.0336035305977
Cc1ccccc1N(=O)=O,-1.43806656933,-0.303703481574:-0.361396315049:-0.209731335243:-0.222707058118:-0.282373509216:-0.320572491491:-0.346653987375:-0.368056953104:-0.171102959755:0.149537562794:0.0848989901593:0.0752763481866:0.379653218454:0.103551731894:0.0594273875068:0.295886282599
OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O,0.232725563137,0.192470114163:-0.0918178507962:-0.147472566392:-0.139419884834:0.213599800194:-0.0653149162316:-0.0270089704557:0.223596122562:-0.0704127192899:-0.0488874603128:0.0519652732049:-0.0184768334509:0.21851584344:-0.0902062201482:0.100014744802:-0.16381068776:-0.12498680372:-0.168595935613:0.0986108572865:-0.158185740547:-0.177199039284:-0.0790068226023:0.134670752722:-0.158495264694:-0.200674482222:-0.0985350488265:0.20600676862:-0.0435874106716:-0.045496556322:0.0675658425277:0.306869288851:0.0452633449075:0.0210424731998:0.102450510173:0.307568002734:-0.0144951995576:-0.0731119719798:-0.06933350078:0.21704771024
CC1=CCCCC1,-2.38336141286,-0.0699959825733:-0.133486461882:-0.13726932791:-0.20393983662:-0.361644807137:-0.396341616791:-0.368795993047:-0.311173577621:-0.270360966126:-0.130352843152
C1OC1c2ccccc2,-1.87412035924,-0.112264672422:-0.0748623597073:0.241588861818:-0.130093135485:-0.0860278376861:-0.163334678607:-0.18545375502:-0.13656211033:-0.166028694769:-0.193508645724:-0.237945978604:-0.312121552902:-0.317505799807
CCCCCCCCCCCC(=O)OC,-4.44534788614,-0.342367312995:-0.433708710648:-0.511494424965:-0.582423282334:-0.64043865654:-0.674720083458:-0.675698520705:-0.637012668098:-0.554921522937:-0.428349221318:-0.266502649392:-0.11942910159:0.0903073451338:0.144634628834:0.524137711152:0.141596926143:0.415939773638:0.105101883937
CN1CC(O)N(C1=O)c2nnc(s2)C(C)(C)C,-2.79467115791,-0.193962879675:-0.0854770654335:-0.231276138236:-0.188838534481:-0.163157566013:-0.0258079054248:0.25760677576:-0.0182151420024:0.0731654764466:-0.0526964771869:-0.109958864448:-0.0494078252529:0.0173774515361:0.304067236726:0.0289789367517:-0.011515053083:-0.0293771483293:0.238280368508:0.321442056423:0.0680922197089:-0.0731583301465:-0.457338157921:-0.327821009317:-0.294093758741:-0.28627848702:-0.153217324822:-0.211031528512:-0.24816205272:-0.157625044956:-0.241877891014:-0.258152965266:-0.23523452977
Nc1ncnc2n(ccc12)C3OC(CO)C(O)C3O,-0.0315836172547,0.155052277134:-0.100132669914:-0.0505159652311:0.193919989742:0.0441605770871:0.0937157903949:-0.121146852583:-0.180624685609:0.098874616018:0.0618574176273:-0.108975591898:-0.255415683345:-0.408128451605:-0.386213836508:-0.354520584465:-0.300470988171:-0.243881567845:-0.0359932728688:0.257633915867:-0.0648920587086:-0.0143876943237:-0.052021284792:0.311103147954:0.0288040864784:0.0314419164188:0.160381250161:0.430254610331:0.0973766393825:0.0735597705861:0.211028383421:0.39657318201
c1(Br)c(Br)cc(Br)cc1,-5.05872241663,-0.101668578901:-0.110628816983:-0.0934055258502:-0.247847101859:-0.369622129569:-0.0580329755322:-0.161526801311:-0.215748941724:-0.375827830237:-0.493919864521:-0.157720842898:-0.201979036121:-0.321573793548:-0.353840267997:-0.464943240639:-0.519615122135:-0.132385510484:-0.14271872862:-0.262818291209:-0.272899016489
CCCCCCCCC(=O)OC,-3.09787185927,-0.406832963528:-0.490801509598:-0.547961195419:-0.581315119945:-0.582775743182:-0.541382655219:-0.450014899045:-0.315027290991:-0.186089974356:0.0092053345899:0.0601719115896:0.440780305163:0.0742396742251:0.358822831238:0.0611094352008
CCCCCCCCCCCCCCCCCCO,-6.97946035479,-0.262204859335:-0.335437093158:-0.392711515137:-0.443938421469:-0.488344950886:-0.522159030505:-0.543736594557:-0.5543251203:-0.556372038559:-0.551535259068:-0.539392198867:-0.517196496538:-0.480833204161:-0.426798364513:-0.354212072303:-0.264808233701:-0.159591199717:-0.0406615490887:0.454797847075
CC(C)Oc1cc(c(Cl)cc1Cl)n2nc(oc2=O)C(C)(C)C,-4.45584356365,-0.244106305871:-0.240466060198:-0.117483005424:-0.191550093533:-0.210237161674:0.209494794559:-0.174230191219:-0.117155764525:-0.146725283002:-0.239134384576:-0.160815250985:-0.303172248252:-0.238462150193:-0.28149411437:-0.138161902046:-0.132536661294:-0.17678235956:-0.317007535124:-0.301585961751:-0.233169990044:-0.0736268905406:-0.0876806161151:0.11695286875:0.0712193666015:0.307490938996:0.127172579408:0.161237406147:0.266875553754:-0.094114431509:-0.215368161933:-0.145168913773:0.156801712462:-0.167846858731:-0.189069387356:-0.0619958074885:-0.119465414359:-0.159470275258:-0.0661597164988:-0.163451854025:-0.189460758284:-0.175933274815
CN(C)C(=O)Nc1ccc(C)c(Cl)c1,-2.75530642267,-0.0771066570504:0.076509936798:-0.104234661109:-0.163341362393:-0.148180941829:-0.115750915397:-0.017729984864:-0.0492583361779:0.27093001394:-0.0547360992046:0.0569213837498:-0.212602158611:-0.0859691849273:-0.0832289966975:-0.172516231183:-0.273401283366:-0.190712185867:-0.192584070598:-0.183143301491:-0.218746001773:-0.163764168592:-0.221750654187:-0.0722906183561:-0.100558447219:-0.14046924346:-0.117592252806
c1(O)cc(O)ccc1CCCCCC,-2.42851727164,-0.0909691755644:-0.0451814680851:0.107433291305:0.367530759922:0.0857449561921:0.0471176814222:-0.0183859824799:0.0724718136994:0.394504340369:0.140766244648:0.0788034958082:-0.0643280372421:-0.274968783859:-0.375689238289:-0.465070987518:-0.517402259354:-0.529011406273:-0.505137565713:-0.449731756837:-0.387013193794
CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,-4.21369286517,-0.305760049099:-0.306997953432:-0.199880012179:-0.1454809908:0.0029452573509:-0.0139149958436:0.243099752247:-0.114388994952:-0.160576272261:-0.147532751538:-0.0287470682302:-0.0591449339716:0.273970081104:-0.0182834747812:0.11870901891:-0.110736702379:-0.0513445992589:-0.106201303443:0.118336796304:-0.233158305944:-0.308434649201:-0.270435365699:-0.235984834355:-0.298265933986:-0.247421247656:-0.304497621363:-0.257267004004:-0.281673634355:-0.278514696692:-0.559457078321:-0.151756865717:-0.227872189691:-0.209464139125:-0.0999958832338:0.00150701793828:0.00109740816331:0.322779371184:0.0537382429294:-0.309341591118:0.0445832464119:-0.0520694048062:-0.0447237366642:0.06904973351:0.107886448719:0.160787715221:0.407141328939
CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2,-3.85205934188,-0.338598838192:-0.348169181235:-0.220955946734:-0.286195442404:-0.269637317803:-0.00111610070892:-0.190340434763:-0.079804947878:-0.0779587773598:0.242915632073:-0.0590373449861:0.0179384249856:-0.116800029351:-0.0308033937805:0.0137115058928:0.109617695548:0.092111457977:0.390437537101:0.0995690841044:0.181506814667:0.0222307000966:-0.0471692257815:0.00184559247317:0.0363518430534:0.3100540234:-0.0490977817969:-0.159848405565:-0.199657550944:-0.172317554204:-0.285293021445:-0.252054563349:-0.282837865689:-0.120515656747:-0.112548552584:-0.138190039182:-0.254118372742:-0.231587398114:-0.269442155235:-0.124550755946:-0.168737494536:-0.217452164858:-0.265513339337
CC(=O)CCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,-4.1249475577,-0.165143720887:-0.150228548412:-0.0838118649468:-0.150590909828:0.0835388419975:-0.286708763979:-0.34721967242:-0.320299832679:-0.286120082287:-0.106404894371:-0.0181791587763:0.0588315171088:0.0522212816278:0.398768079344:0.164196998382:0.330027002619:0.239017442938:0.30534248019:0.113097664815:0.0248894633984:0.0433573938916:0.0394386572722:0.279005177144:-0.124689833198:-0.255940323865:-0.274019242532:-0.225717116035:-0.272857290814:-0.324525293372:-0.386415466938:-0.459683170902:-0.419778512542:-0.294626810386:-0.26588523446:-0.0782569336603:-0.0888706781931:-0.127378685965:-0.167984714943:-0.205965214685:-0.238695536568:-0.130682050783
CON(C)C(=O)Nc1ccc(Cl)cc1,-2.10140129731,-0.00826024333499:0.32935614436:0.142763282346:-0.0831465635975:-0.155558605289:-0.14879855789:-0.115182105772:-0.0200158628531:-0.0552929725452:0.240917814136:-0.0714988510094:0.028401781242:-0.24306721784:-0.120052155629:-0.121110961834:-0.212046937806:-0.319135529949:-0.251903015194:-0.267782318984:-0.106368992122:-0.0828263675924:-0.0884116310907:-0.19788394537:-0.17449748369
Cc1cccc2c1Cc3ccccc32,-4.63455380687,-0.144050080866:-0.176165410657:-0.0755682566089:-0.107512406686:-0.208933889904:-0.312982246361:-0.422843099626:-0.442303916986:-0.452702048456:-0.350887612939:-0.256364603807:-0.250348553956:-0.0777579746927:-0.111835805927:-0.155930051317:-0.197562397696:-0.236315970296:-0.275934896503:-0.183058550397:-0.195496033189
c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45,-7.21129534694,-0.0927297677025:-0.0352128827768:-0.0690257785741:-0.180044440746:-0.284475854637:-0.271725930616:-0.218066302337:-0.178141812447:-0.283276496091:-0.235614859312:-0.252315175013:-0.291468103454:-0.349587698881:-0.219539282171:-0.275320747995:-0.340458849805:-0.411076133734:-0.342159645974:-0.335651345544:-0.375709831301:-0.403541475958:-0.403790018909:-0.240815160728:-0.285811025944:-0.307342364266:-0.328907286497:-0.231804389511:-0.110362637783:0.0470937146894:-0.00816202668344:0.0189473074512:0.0848009563149
COc1cc(CC=C)ccc1O,-2.44383661272,-0.0350889842928:0.334915509086:-0.071343523726:-0.0734594991862:-0.182624299163:-0.379150290177:-0.392680738975:-0.465935494004:-0.440914452464:-0.329440555266:-0.232609988911:-0.148768005437:-0.0566360095475:-0.0808724190042:-0.155063703927:-0.0605338946715:0.326369736949
OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-4.34804924478,0.349498289704:-0.0145550851567:-0.0404736242612:-0.129454003321:-0.193141808084:-0.288453547395:-0.320577129144:-0.290658890406:-0.299750330759:-0.168822686804:-0.119070336676:0.00773864153327:-0.0171982539619:-0.138044913531:-0.0108297724224:-0.0810562446736:-0.0710658229457:0.027321935722:-0.0365806351746:-0.124494495602:-0.0766224282924:-0.189926923596:-0.0732749534313:-0.180432455982:-0.183155817361:-0.160200648884:-0.0664374290454:-0.181395756056:-0.0607664478985:-0.132508754008:-0.0878519499042:0.0764072386981:0.0324764935755:-0.136810164462:-0.0653073680082:-0.217153993304:-0.242393088982:-0.0681185743309:-0.177840203125:-0.182259614459:-0.0148076925625
CSc1nc(nc(n1)N(C)C)N(C)C,-2.16447894026,-0.250116009726:-0.26958111306:-0.221543273372:-0.0855239481261:0.217398296542:0.0755113028092:0.1295538856:0.242819923558:0.0507997673246:0.0301477141819:0.0775358865185:-0.0117527727338:-0.0839129907687:-0.0247135128373:-0.262906441242:-0.323226711685:-0.315246459274:-0.241955279433:-0.168997232175:0.0234270993483:-0.14680124908:-0.217666842269:-0.214586579257:-0.173142401103
CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,-3.85513896623,-0.0975349995757:-0.163940599864:-0.159080053251:-0.22925558289:-0.334009553112:-0.358390420765:-0.321553065394:-0.127484900387:-0.265507016182:-0.185557964825:-0.31253153625:-0.29344013806:-0.252088752597:-0.136185923601:-0.0960266581516:-0.0597860966565:-0.00367987216935:0.106614018362:0.0823115758716:0.369779204392:-0.100436073055:-0.18949245013:-0.158842713234:-0.10945727874:0.0190367868209:-0.0867376850105:-0.234621554446:-0.344135684649:-0.393716017918:-0.339481845117:-0.347567104884:-0.305469986297:-0.240881526165:-0.00570977460686:0.113247270776:0.221969031737:0.211551440762:0.526133754589:0.15863552264:0.147340634205:0.440844621594
CCC(CC)CO,-1.5499830649,-0.272724643163:-0.278000879808:-0.28101869573:-0.169336503668:-0.250243125458:-0.241648094772:-0.227572090526:-0.127939920005:0.298500888233
CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CCC5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C,-4.747298234,-0.215375689894:-0.257407409976:-0.157434852144:0.181152719361:-0.157689171373:-0.0999147382123:-0.152236559255:-0.118085673565:0.0299600525263:0.318437283325:0.0127262006145:-0.0237779525571:0.0648345666816:0.359654932093:0.0127353965709:0.211138789412:-0.0659265063692:-0.0760258513393:-0.0356575369987:0.0402254365447:0.272409015791:-0.0833757329575:-0.135815532567:-0.127250677458:-0.0556988686143:0.165643090303:-0.191022620865:-0.236015560241:-0.221700355556:-0.244055236836:0.116130164547:-0.179922585483:-0.261356256104:-0.00980565020604:0.0993912056393:0.384520400836:0.0370623476372:0.0071106193945:0.0235734414172:0.0802774004605:0.327410046223:-0.0768762224178:0.113102320125:-0.267879125374:-0.283607660224:-0.222775812282:-0.0606524430552:-0.093915251278:-0.2227166448:-0.281599999635:-0.301755819315:-0.196161168533:-0.316110309951:-0.317282434229:-0.316815808786:-0.241092385608:-0.349800523521:-0.214755317206:-0.365727673721:-0.34516170863:-0.277490365708:-0.100607399962:-0.118987788844:-0.228388741609:-0.237499749587:-0.228686969959:-0.0582005414839:-0.155180533513:-0.123691305937:-0.0804752553415:0.0265567755609:0.0927735309009:0.274678357426:-0.137597001969:-0.24641818897:-0.258457580595:-0.0485454701831:0.0160380744957:0.0724993829227:0.20059890224:0.20456051144:0.505742122334:0.12555421029:0.344587250206:0.0123581872253:-0.0254257072221:0.140347967127:0.183802646543:0.47555967768:0.0796712764463:0.253120716475:-0.175175549086:-0.362972409742:-0.169205365971
Clc1cccc(c1)N(=O)=O,-2.78040033625,-0.375650496017:-0.275895588648:-0.390830245366:-0.251560095184:-0.28031532599:-0.351935947517:-0.40393692632:-0.434717559058:-0.275946280681:-0.371346221084:-0.263072276115:-0.096892857155:0.115772591268:0.0524939763884:0.0590386289493:0.358208453425:0.0836993614955:0.0397438213922:0.282742649964
CC34CC(=O)C1C(CCC2=CC(=O)CCC12C)C3CCC4(=O),-3.23160428258,-0.286585710816:-0.252483985963:-0.0977082602378:-0.0940011635971:-0.130969153523:-0.119126358697:-0.0125958555814:-0.0187147251975:0.320550128519:-0.0671832139852:-0.137395607721:-0.0605522855275:-0.0791575567835:-0.0272399106508:-0.177525004849:-0.20002152614:-0.202265956174:-0.149281339726:-0.0641575441167:-0.0224926701457:0.0394509857911:0.149701920171:0.125135574515:0.381556224947:-0.0676214706196:-0.164065372023:-0.166164536866:-0.193785853091:-0.156418257594:-0.194127217819:-0.278338465762:-0.351112086468:-0.347556827775:-0.146572741949:-0.232432465086:-0.187284948688:-0.124443096958:0.0167761912353:0.100979610521:0.0531153156024:0.381726490753:0.00878444549221
c1ccncc1,-0.33037537518,-0.124900915252:-0.0139459583461:0.0205634728356:-0.0239076617947:0.160913870852:-0.0117193263034:-0.171272520107:-0.166106337063
C1CCCCCCC1,-3.33806863108,-0.163587565403:-0.176132432531:-0.317383883685:-0.412421610378:-0.458703932259:-0.464802468258:-0.437310274967:-0.383888526411:-0.339863919558:-0.18397401763
Clc1ccc(cc1)c2c(Cl)cccc2Cl,-5.54718097062,-0.280832219429:-0.159760292739:-0.250087626541:-0.122772291857:-0.132870992219:-0.195730101583:-0.241108055338:-0.126120547558:-0.199941031412:-0.298617952618:-0.224310020397:-0.19580269916:-0.256578279396:-0.296252902589:-0.296993591113:-0.257685709596:-0.299094687198:-0.112246876977:-0.0820297239043:-0.0611286980142:-0.114267192733:-0.210343715165:-0.332656366011:-0.36055228281:-0.287025744773:-0.152371369492
CC(=O)CC(c1ccc(Cl)cc1)c2c(O)c3ccccc3oc2=O,-4.48364912643,-0.0267618196799:-0.0114212685939:0.0303679698956:-0.0482797057689:0.188761132427:-0.210057728847:-0.230285385297:-0.148556438388:-0.000871209722699:-0.105735472887:-0.0404881999456:-0.0821851115884:-0.197114424226:-0.318976361263:-0.276924997353:-0.298755209841:-0.135084472708:-0.136201324116:-0.141567208699:-0.238063487536:-0.17971909402:-0.153436657685:-0.205751148637:-0.228864746796:-0.211920251679:-0.134667222498:0.162006107627:-0.144951564199:-0.214291269214:-0.0711307779163:-0.12315587606:-0.173230865135:-0.21182921259:-0.230963645362:-0.221101230272:-0.0341586172519:0.238590891063:-0.0667640448835:-0.137087710035:-0.0451217825925:0.332100315846
c1ccc2c(c1)[nH]c3ccccc32,-3.65471899805,-0.177422300925:-0.0710966581536:-0.085623303522:-0.174625998419:-0.247970702083:-0.207742867928:-0.122385199828:-0.0365023702827:-0.118994122307:-0.107275162698:-0.0813271304469:-0.444116937845:-0.120154497879:-0.270350166112:-0.275808723045:-0.159656676801:0.0393960520155:-0.00234238980716:-0.0659809835808:-0.132240872003:-0.192758170723:-0.247973852128:-0.167399315131:-0.184366648415
CC(C)CC(C)O,-1.51444163496,-0.236122668844:-0.252941963406:-0.159529929194:-0.268490021173:-0.299374591918:-0.264544834904:-0.200487522865:-0.0230024321909:-0.0609008987864:-0.0759896683688:0.326942896687
FC(F)(Cl)C(F)(F)Cl,-1.96591926726,-0.108153991012:-0.045697081219:0.0176038003708:-0.110179275682:-0.151433338939:-0.146836494756:-0.247375375626:-0.116872731448:-0.172769108036:-0.123337370201:0.00525663733354:-0.0582936096312:-0.0330585819747:-0.00897639858832:-0.151803579107:-0.184562936108:-0.234505078049:-0.0949247545834
CCN2c1cc(Cl)ccc1NC(=O)c3cccnc23,-4.16516601492,-0.251993672707:-0.191246392624:-0.0233443357524:-0.278095764297:-0.254716740716:-0.161164464072:-0.195401942744:-0.325612593216:-0.271579938917:-0.304423271671:-0.135785219377:-0.115559826338:-0.121760616611:-0.201088523299:-0.310179706034:-0.224974681123:0.0316166990967:-0.176969355514:-0.105320416562:-0.112188874063:0.221036979608:-0.0698097148662:-0.116045486917:0.0124361589724:-0.0185385063921:-0.0642290649488:-0.102760234783:0.0519815141723:-0.133773356434:-0.187462873964:-0.0282117928291
COCOC,0.365559767406,-0.0167147819339:0.278219286693:-0.033723328907:0.230542781757:-0.0927641902038
CCc1ccccc1CC,-2.55550900513,-0.294208658276:-0.231890885008:-0.222218851134:-0.0631277437372:-0.0603782880284:-0.122197285387:-0.181723238356:-0.257422477898:-0.372942899465:-0.312289224034:-0.235740118627:-0.201369335185
