CC2(C)C1CCC(C)(C1)C2=O,-2.67068857438,-0.186728881126:-0.193452080505:-0.205134898689:-0.120974255263:-0.263584193394:-0.355785945611:-0.403974958298:-0.287066621439:-0.31515364022:-0.308575584003:-0.27648108644:-0.10311390826:-0.144969237455:-0.157925658928:0.00830598969066:-0.0621906887126:0.022560464861:0.0485704598707:0.0405252935616:0.0625365697289:0.116334260383:0.415590025865
COc1ccccc1N(=O)=O,-1.49292648109,-0.23966542363:0.111575417689:-0.276229543359:-0.185493116159:-0.218528533709:-0.282531973255:-0.323481684475:-0.353442435631:-0.379499530089:-0.19081137256:0.114206364377:0.0426180419299:0.0318328614383:0.323468219903:0.0610741980505:0.0193868124429:0.252595215947
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,-5.64395021874,-0.318572248392:-0.360284820965:-0.368943304241:-0.35826800718:-0.359004935118:-0.245225768501:-0.332117101432:-0.324516572218:-0.315202390899:-0.231217649207:0.243783494664:-0.0677733120596:-0.0315700002878:-0.0652140706702:0.276805684301:-0.0766928225932:-0.160860370453:-0.0374148915503:-0.0187137246428:-0.06343100957:-0.101063334592:-0.136781445025:-0.178392304186:-0.0197218556316:0.135589437502:0.203222693983:0.174350980384:0.431042920963:0.0328569033293:0.237431025406:-0.105094865316:-0.166951960616:-0.14850551431:-0.301519297792:-0.365911327155:-0.435593792934:-0.488739486139:-0.456332839382:-0.3991594046:-0.34024293161
CCNc1ccccc1,-2.10151099193,-0.33391239853:-0.2468045563:-0.0301253966064:-0.308426632405:-0.139324467557:-0.111165401346:-0.138269834955:-0.159287853041:-0.191832552956:-0.26256330686:-0.179798591368
Oc1c(Br)cc(C#N)cc1Br,-4.05418062685,0.331422003002:-0.0597176727076:-0.0592853282591:-0.162348763761:-0.220605882426:-0.356772710393:-0.446813212304:-0.103393985672:-0.153475207945:-0.294301066654:-0.288068393624:-0.28583318042:0.115184351616:0.0351264928116:-0.237985900691:-0.276569145529:-0.37701648207:-0.369207909191:-0.393980091724:-0.450538540906
CCOC(=O)c1ccccc1C(=O)OCC,-1.93098303905,-0.187549472704:-0.178147520085:0.193612477354:-0.120665199767:-0.125186199507:-0.186358456699:0.114797446657:-0.208876684674:-0.292479683225:-0.155183108277:-0.136164022204:-0.170952546815:-0.199159442801:-0.229000580092:-0.268680202373:-0.108808483421:0.0495676184965:0.113006884354:0.0754445409131:0.318525523192:-0.0574412206206:0.136007889398:-0.149080146355:-0.158212449792
Clc1cccc(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,-7.28639386832,-0.268123403983:-0.138098026379:-0.217196367473:-0.0793658205253:-0.0816783393831:-0.137786481868:-0.182761962554:-0.234840065762:-0.179140179912:-0.320580316872:-0.312795784831:-0.287592396896:-0.147543723885:-0.189010532899:-0.230132966228:-0.26119183386:-0.271105513681:-0.256096836784:-0.315458043875:-0.160182725802:-0.190773313179:-0.251613223238:-0.200563994533:-0.255021937699:-0.0832247494846:-0.0935349260727:-0.107686957064:-0.215831057907:-0.189514395398:-0.236712214187:-0.0989595833856:-0.169401728759:-0.240986231736:-0.297839876933:-0.261463166037:-0.122585189255
Oc1cccc(Cl)c1,-1.76303634233,0.295420178119:-0.0881265971855:-0.0205164266706:-0.0588655140694:-0.150356024116:-0.24015025602:-0.33583321439:-0.263249312202:-0.270213865366:-0.128358375323:-0.140335139147:-0.190781279733:-0.171670516228
O=N(=O)c1ccc(cc1)N(=O)=O,-1.9854805036,0.294566659839:0.0208475255975:0.101442698676:-0.110892132043:-0.198165391357:0.0539989084319:-0.245792098594:-0.3550040232:-0.252842095059:-0.26732654959:-0.334081167736:-0.373527984889:-0.215568279242:-0.308860679185:-0.39644368982:-0.28538160293:-0.101944355147:0.113068308384:0.0536764560527:0.0579751687154:0.359057533795:0.0849880034545:0.0398034375677:0.280924844681
O=C1CCCCC1,-1.79829876372,0.390608527377:-0.0089230800265:-0.183112452276:-0.21783486688:-0.314889618747:-0.360377079518:-0.351294426944:-0.310333900989:-0.283656886257:-0.158484979461
CCC(CC)C=O,-1.59877686782,-0.299184362371:-0.306941789854:-0.308465645978:-0.186553773685:-0.261415527616:-0.235206674111:-0.194541785167:-0.12131690341:-0.0359581997393:0.350807794108
Cc1cccc(N)c1,-1.73449042271,-0.217841911535:-0.255927775363:-0.117360830078:-0.124046131708:-0.18565990867:-0.224918670035:-0.241845923773:-0.0626556609131:0.0857805396393:-0.11435449588:-0.155765877164:-0.119893777232
O(c1ccccc1)c2ccccc2,-3.27880770254,0.364656832455:0.104111593814:-0.0986580364974:-0.0524838551029:-0.1017522472:-0.187583773114:-0.257916515879:-0.323106401215:-0.400494489328:-0.285031243913:-0.221303037137:-0.277207428316:-0.23918988256:-0.145274701157:-0.161233950143:-0.183835955029:-0.224724106334:-0.293932444561:-0.293848061327
Oc2ccc1ncccc1c2,-2.08621059128,0.258736473476:-0.129413593706:-0.185873133685:-0.156929412552:-0.228531485837:-0.299251739472:-0.1665999035:0.168533108097:-0.00503632009134:-0.103008215958:-0.192763892369:-0.284378640921:-0.20324031314:-0.246034252297:-0.312419269323
Clc1ccc(cc1)N(=O)=O,-2.75442044825,-0.372170634292:-0.274447009019:-0.391300175089:-0.259538581949:-0.291841292427:-0.368404318934:-0.409342330741:-0.23781398702:-0.330502473237:-0.415251168027:-0.297053849517:-0.1113004119:0.110843770994:0.0532384450008:0.0601741884066:0.362373724259:0.0876366028322:0.0435060950239:0.286772957385
CC(O)C(C)(C)C,-0.984545182607,-0.063989778294:-0.0411565733608:0.0586126263437:0.329901490128:-0.074776402073:-0.145792986432:-0.0505938985123:-0.121990065576:-0.173354122869:-0.0937142609239:-0.187263881408:-0.215123355648:-0.205303973982
CCCOCC,-1.08694714139,-0.210043245728:-0.248218359272:-0.259949918031:0.123232839795:-0.232823941112:-0.259144517039
Cc1cc(C)c(C)cc1C,-3.01461554272,-0.148361642997:-0.186338648365:-0.103775069586:-0.161446438611:-0.306329428937:-0.25219332311:-0.252660044755:-0.22516298627:-0.230064996429:-0.132127159406:-0.150303301105:-0.130403508698:-0.119056830057:-0.244261376094:-0.215991769629:-0.15613901867
O2c1cc(C)ccc1N(C)C(=O)c3cc(N)cnc23,-3.33329695144,0.259838649004:-0.0820432395549:-0.140774373832:-0.109114940713:-0.164778189675:-0.292651270952:-0.225537998456:-0.216413908165:-0.164707229499:-0.133370741953:-0.199885481487:-0.305228508509:-0.234736235531:-0.0392437191867:-0.209264378651:-0.25388015653:-0.234509270628:-0.188807933088:-0.0723684742584:-0.0967075498765:0.220834470266:-0.0994811461352:-0.157759535869:-0.0384621149389:-0.0930505529969:-0.162449299058:-0.035086892086:0.105567674737:-0.0493983385611:0.0150944871173:0.1441608108:-0.0282591445243:-0.0954238349655:0.0446014163163
c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67,-7.18373307761,-0.173439470094:-0.145610417337:-0.223938636712:-0.369079957458:-0.378437302573:-0.331112072662:-0.383566458495:-0.41509505474:-0.250365086926:-0.28096107459:-0.336040230139:-0.402353690612:-0.333370285974:-0.325774531779:-0.370933570491:-0.3959314171:-0.249381275818:-0.296470202272:-0.319535739267:-0.357539893961:-0.29788526758:-0.109190915557:-0.133012835287:-0.185587096905:-0.0402077666079:0.0157562320222:0.299622867893:-0.101875777238:-0.152736610004:-0.103164586025:0.0213343801057:-0.041722022367:-0.00588609752001:-0.0384869778601:0.00680992232685:-0.139722331607:-0.165317001749:0.326475175354
CC(=C)C=C,-1.63344373772,-0.125997042556:-0.126849078102:-0.0752568174268:-0.153717580589:-0.230737812365:-0.276802186548:-0.272805551447:-0.195435591573:-0.175842077114
Clc1cccc(Cl)c1Cl,-3.18843257484,-0.274262738949:-0.148105018999:-0.230309874128:-0.0895956903872:-0.104167450133:-0.178344901647:-0.252005438291:-0.335026242327:-0.252638908884:-0.261942455205:-0.126798650593:-0.163507380749:-0.234574366609:-0.228723697314:-0.210789357518:-0.0976404031059
C1SC(=S)NC1(=O),-1.22600470104,-0.320862796225:-0.24262706302:-0.278521825566:-0.275504729898:-0.171385828974:-0.211698872494:-0.279854115326:-0.182738015479:0.0830759352683:-0.0782269413763:0.0525324375181:0.201204675422:0.125415506516:0.35565917857:-0.00247224597484
O=C2NC(=O)C1(CC1)C(=O)N2,-1.18865563641,0.15499079613:-0.168599579908:-0.200506880104:-0.194357114653:0.0395019674562:-0.160782845913:-0.086523861903:-0.100248953724:0.161957735372:-0.162770735344:-0.226921117357:-0.176635814679:-0.0664773343553:-0.180074430712:-0.204173139226:-0.0786898255629:-0.0139259190812:0.00934947955914:0.0997671519635:0.0747251463864:0.35767417:0.0466769683419:0.0803070920391:-0.192918591139
Oc1ccncc1,0.000399082990932,0.304228312926:-0.0473455318641:0.0141859984698:0.026829880301:-0.0268125873379:0.144460325796:-0.0331583822362:-0.191950366231:-0.190038566832
CC(C)CC(C)(C)C,-2.88391395515,-0.213404867229:-0.230392343342:-0.151220251689:-0.275081109785:-0.331452269821:-0.320837345431:-0.272950435059:-0.117256498049:-0.177892950114:-0.211636899222:-0.0854022737025:-0.164054125703:-0.180434770039:-0.151897815967
CCOC(=O)C=Cc1ccccc1,-2.10076531192,-0.0621278156959:-0.0239410900413:0.371892205197:0.0710912376305:0.0396706538615:-0.0683277411597:0.132473901974:-0.270150023827:-0.348400427371:-0.282837401893:-0.250854398484:-0.26166749113:-0.109185261552:-0.0913146002917:-0.131047554304:-0.160412673206:-0.197211923675:-0.269421425437:-0.188993482513
COc1ccccc1O,-0.513145009441,-0.159678751528:0.216430256648:-0.148083386797:-0.044361523378:-0.0409255995745:-0.0804679071566:-0.102446790608:-0.128800860679:-0.190566329013:-0.0879823400137:0.253738222658
CCC(C)Cl,-1.83235414517,-0.260426649434:-0.260153720977:-0.255352414845:-0.145300537993:-0.248063950839:-0.293245008797:-0.279271895057:-0.0905399672267
OCC(O)CO,1.17025899063,0.291175785954:0.0553218830816:0.0407829234537:0.128095125671:0.37343546624:0.017099281056:-0.00594408962162:0.270292614798
CCC(C)O,-0.566132118402,-0.246322700574:-0.217940632562:-0.180399393193:-0.0293268024859:-0.0755764458212:-0.101602031569:0.285035887804
CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O,-3.73908184536,-0.215000510486:-0.191230278247:0.184482433227:-0.190764247856:-0.0225251367495:-0.0683313346767:-0.149553333092:-0.125110637275:-0.0448024660273:0.163062673088:-0.159412409724:-0.188982396647:-0.204715125678:0.132757514382:-0.252468718763:-0.188834897669:-0.222799290957:-0.285319552248:-0.318942219219:-0.180507518857:-0.27259874571:-0.382432050652:-0.31669151117:-0.223407146751:-0.244312201335:-0.0264919563825:-0.00445688659315:-0.0322879337802:0.00501534736498:0.287578693116
CNC(=O)Oc1ccccc1C2OCCO2,-1.10524661761,-0.160966075266:0.0431339063815:-0.19292263409:-0.116303783122:-0.138138599206:0.173737271387:-0.10869284836:0.178378855017:-0.148126894127:-0.0308803309708:-0.00902781649551:-0.0436187126425:-0.0771008131737:-0.12555122217:-0.209931146204:-0.149012835162:-0.0897473686512:-0.117623596799:0.214848454388:-0.0617942539007:-0.0737825445583:0.236402674777:-0.0985263046662
O=C1NC(=O)NC(=O)C1(CC)CCC(C)C,-2.53183935661,0.157461522113:-0.149899743279:-0.183086334104:-0.0939851371468:0.131205277823:-0.0994608423579:-0.0296048559121:-0.0267496934597:0.265402812295:0.037986599975:0.200565593185:0.0178979763885:0.0939240319315:0.0767174058751:0.322894643593:-0.0357713406986:-0.108475539261:-0.0820550457095:-0.0750148238081:-0.24352636641:-0.301232470824:-0.353691417211:-0.387483657333:-0.345935005362:-0.319257915075:-0.192074578296:-0.275932339559:-0.291877413271:-0.240780700711
CC12CCC(CC1)C(C)(C)O2,-2.65748766776,-0.177988889597:-0.247571906512:-0.22865805879:-0.288062616256:-0.370623166009:-0.384376821713:-0.364680046705:-0.223423288411:-0.295021672272:-0.300892121207:-0.164936684463:-0.148897228714:-0.138626100146:0.0324760359633:-0.00164318530705:-0.0081720945352:0.145866128042:0.0896888811946:0.0410761537984:0.363661071649:0.0133179422288
BrCBr,-1.3623646427,-0.282200984732:-0.403793433836:-0.115462084981:-0.207862339871:-0.353045799285
C1OC(O)C(O)C(O)C1O,1.29751683209,-0.175819744132:-0.0789157806688:0.265014053959:-0.0114971852492:0.0227289717121:0.242646944016:-0.0361672768515:-0.0493210976238:0.06309184359:0.296490601241:0.0354508074638:0.0118856988082:0.102785420937:0.323547588546:0.0149562657108:-0.0457140731263:0.0214378014132:0.294915992347
CCCCCCCC(=O)OC,-2.5674639882,-0.420944820793:-0.492624604677:-0.530918080685:-0.538872226242:-0.50892432338:-0.431993347064:-0.311270249895:-0.194329699714:-0.00949915611754:0.0357902223275:0.411159079002:0.049272204747:0.334179829743:0.0415111845487
c2ccc1ocnc1c2,-0.990676281375,-0.192852054185:-0.181543917683:-0.107851868498:-0.1591726305:-0.220752693692:-0.0778094923283:0.275306359211:0.00960450677273:0.130265545473:-0.0630798982342:-0.0363671019487:-0.127318804376:-0.239104231387
O=N(=O)c1cc(Cl)c(Cl)cc1,-2.40848361507,0.324594770272:0.0882640797873:0.199571647951:0.0120222344312:-0.0397870007181:0.241060893786:-0.0576736753203:-0.131126689061:-0.0755394075145:-0.119717107001:-0.270145060059:-0.269043309407:-0.31626785451:-0.179518888844:-0.206736622624:-0.286420033764:-0.239939776222:-0.28312715509:-0.118769174723:-0.115431018647:-0.124632626556:-0.232684637607:-0.207437203626
NC(=S)N,-0.584620367185,0.0944796802662:-0.164471006401:-0.105755579644:-0.143993226891:-0.207254497012:-0.122608764072:0.0649830265686
CC(Cl)Cl,-1.30736162563,-0.159244817872:-0.174385658233:-0.0968677612105:-0.216042018789:-0.110554243215:-0.236627657278:-0.243203618438:-0.0704358505937
CC(=C)C1CC=C(C)C(=O)C1,-2.40592832217,-0.137251565211:-0.135641412293:-0.0869553501979:-0.172652495264:-0.263980443781:-0.340093054919:-0.378503066216:-0.266439867443:-0.283710669794:-0.308538768577:-0.24077054669:-0.231781829351:-0.0725939109583:-0.104671465587:-0.0610215716986:0.022180207458:0.145566250766:0.118596744533:0.397132966745:0.0226497180679:-0.0391331972612:0.0116850055039
CCCCBr,-2.22083376836,-0.340450371131:-0.358892497316:-0.348605221365:-0.363149712363:-0.380747339084:-0.428988627104
CN2C(=O)CN=C(c1ccccc1)c3cc(ccc23)N(=O)=O,-3.09746062522,0.023251467645:0.193673818883:-0.00845326584826:0.0930844059344:0.145038094968:0.0974880522533:0.333779758118:-0.071892300841:-0.0986006608291:0.0327637869739:-0.226808437175:-0.197691745529:-0.0780412107203:-0.202353976129:-0.117018112417:-0.156174488653:-0.234360386369:-0.29825094091:-0.362713981202:-0.44779765603:-0.335383350889:-0.257863330569:-0.298761195028:-0.15949667977:-0.237599611642:-0.304567795967:-0.160721622502:-0.278619139203:-0.37169711136:-0.458505654543:-0.412740906861:-0.127638171301:-0.0408430136516:0.219185939938:0.175235156489:0.184151627745:0.531419826505:0.214334865222:0.166904466753:0.436822853288
O=Cc2ccc1OCOc1c2,-0.905019555478,0.112055373286:-0.15353650872:-0.140793607932:-0.196549153902:-0.175541727637:-0.0864940989741:-0.139843035489:-0.224696559225:-0.135027369759:0.256605225248:0.0786856928534:0.35162855187:-0.0261453155497:-0.0474928624509:-0.136410793929:-0.241463365169
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc2cccc(Oc3ccccc3)c2,-6.1152344023,-0.171693343169:-0.190193237708:-0.110499107817:-0.0244918063665:-0.16427268906:-0.211752982346:-0.219287082513:-0.082296994214:-0.195749591167:-0.174322480941:-0.219450711587:-0.132620185736:-0.230725354659:-0.105722809071:-0.20278070254:-0.190900347306:0.00246113195945:-0.0596243139653:-0.0327233963775:0.135825715507:0.186767343496:0.205867760719:0.116803592188:0.332444878217:-0.105021945592:0.138414430226:-0.162359991166:-0.22224339173:-0.233935727873:-0.187201694633:-0.234651152987:-0.284316905968:-0.3404880319:-0.223732468112:0.0992691908721:-0.237200743162:-0.131047577143:-0.201530850719:-0.257493978946:-0.302499769363:-0.334234726265:-0.346269043809:-0.197617196654:-0.174395682466:-0.199027005488:-0.238713424967
Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-8.34155388944,-0.239911260204:-0.112884769281:-0.190515611135:-0.0713391718553:-0.0847566648889:-0.173903116925:-0.117149702102:-0.247025422085:-0.227890376461:-0.273441496153:-0.12328595695:-0.145311589701:-0.206144582673:-0.192240406694:-0.258505205917:-0.127637891943:-0.216885745042:-0.310493977479:-0.311506619064:-0.298346944739:-0.136009721113:-0.185708276279:-0.216864330118:-0.207881228496:-0.170544967742:-0.283972024521:-0.245393818806:-0.279178152122:-0.118296495669:-0.139499210103:-0.195196224462:-0.151999674092:-0.212271503243:-0.0599688209782:-0.105177942001:-0.171447802192:-0.1438345171:-0.211413437383:-0.0767726829023:-0.162062053065:-0.241047207041:-0.301092959438:-0.267265310198:-0.129479019079
Nc1nc[nH]n1,0.0353415358401,0.0990894011549:-0.119872579152:-0.0255106098303:0.262961074429:0.12660788572:-0.329448722685:0.0118050868187:-0.114175062385:-0.125526491964:0.144066639731:0.105344914003
CNC(=O)Oc1cccc2CC(C)(C)Oc12,-2.24594614114,-0.0864588138442:0.134018687285:-0.094151965921:-0.0135078112226:-0.0243466001796:0.288872632295:-0.0213825000219:0.264833552169:-0.0959356538831:-0.0304796015011:-0.0669245972336:-0.175093305223:-0.302232369354:-0.439307984916:-0.476793435355:-0.386869863973:-0.34132205218:-0.174977591452:-0.183566532431:-0.175223838313:0.00485060633816:-0.0191527135849:-0.0235586164403:0.374871971774:-0.0184140747275:-0.082839062636:-0.0808546066098
C2c1ccccc1N(CCF)C(=O)c3ccccc23,-4.04905999136,-0.252036656295:-0.224549310893:-0.194850829568:-0.0635046219423:-0.051170282656:-0.0926666813153:-0.121714639147:-0.153104710113:-0.213257789265:-0.117222258983:0.0708857163461:-0.146947172222:-0.216162776862:-0.211380179387:-0.219003112721:-0.152167164066:-0.157542107243:-0.0694123650906:-0.106010397739:0.212455638869:-0.129010479986:-0.18870471961:-0.0460620435102:-0.0851117754923:-0.128169772901:-0.17228651612:-0.225400928068:-0.291605673707:-0.258305704229:-0.0450406774408
CCCC(O)CC,-1.15279009946,-0.232176776981:-0.214603995358:-0.165264548971:-0.135161926957:-0.0368634871387:0.246380292631:-0.182008556864:-0.234321951742:-0.198769148077
c1ccccc1SC,-1.96255209681,-0.159823160325:-0.0324098421287:-0.039324011361:-0.10379372129:-0.168331763258:-0.249731499125:-0.370014229319:-0.308763318253:-0.312745763096:-0.217614788655
Sc2nc1ccccc1s2,-2.52261350445,-0.256271599235:-0.254191861282:-0.236045492429:0.0580179057218:-0.132681239294:-0.0204555680331:-0.0396143740649:-0.103830951587:-0.146933830068:-0.191880578981:-0.279829412277:-0.258510155825:-0.418972452024:-0.241413895073
CCCOC(=O)C,-0.234014395317,-0.206557904716:-0.18844941081:-0.130332544199:0.300725949231:0.0234915407483:0.0282929758863:-0.0284133338804:0.228774398969:-0.121272058657:-0.140274007889
CCOP(=S)(OCC)N2C(=O)c1ccccc1C2=O,-3.46625626944,-0.246064257476:-0.228606985173:0.132934263512:-0.22776315971:-0.047483667138:-0.0872022437866:-0.15264782743:-0.115929936997:-0.0204412202971:0.167768954539:-0.129863687568:-0.153446047535:-0.178787164927:-0.0696817472712:-0.33473046929:-0.255828428731:-0.175688186733:-0.177547185816:0.141497750412:-0.151336244566:-0.228361503444:-0.0901256855146:-0.0645954480561:-0.105934511247:-0.146347443581:-0.195542229153:-0.269398332778:-0.173734390504:-0.0629190857773:-0.0855495627377:-0.0184822113061:0.285581626638
CCC(C)(C)Cl,-2.0294418151,-0.275170487319:-0.262010277053:-0.239191537092:-0.105851565749:-0.172222063123:-0.213192152847:-0.0986558164446:-0.185486588418:-0.220645874754:-0.219244812852:-0.037770639446
CCC(C)(C)CO,-1.29258056736,-0.304538604827:-0.289376714314:-0.262370319587:-0.115345501965:-0.169509027231:-0.19088686392:-0.0447585280918:-0.101218822752:-0.114420684898:-0.0485264883231:0.348370988545
Oc1cc(Cl)c(Cl)cc1Cl,-3.00042285581,0.362744697328:-0.0261266487414:-0.00631914775688:-0.0849103927918:-0.252170748997:-0.253744451904:-0.303072857467:-0.161013086148:-0.186046627668:-0.262006949356:-0.215491689668:-0.264177313239:-0.108878442488:-0.123805765543:-0.15809886865:-0.29537227791:-0.284493456194:-0.247589017954:-0.129849810661
Nc1cccc(Cl)c1,-2.08739383141,0.0637484573967:-0.224458046077:-0.0830347758719:-0.0858356161302:-0.155642412463:-0.233084683727:-0.322778369035:-0.24249148057:-0.254026598963:-0.112770622531:-0.124346288223:-0.167280117785:-0.14539327743
COC(=O)C,0.494751764549,-0.00513926465277:0.348536847211:0.0998244114398:0.0900842335418:0.0118937870128:0.229479225879:-0.124827185976:-0.155100289907
COC(=O)C=C,0.148981613529,0.000416218928865:0.35800790538:0.115970729995:0.110901720095:0.0283054657204:0.23490080251:-0.130115402761:-0.201861449893:-0.182625137008:-0.184919239439
Cc1occc1C(=O)Nc2ccccc2,-2.13592325914,-0.105895232099:-0.13489773214:-0.00753584698428:0.283744474573:-0.0256956602956:-0.142220039553:-0.238108337355:-0.140737508143:-0.0426437158844:-0.00446131226647:-0.056750013834:0.244511719842:-0.0774265476032:0.0167123216401:-0.265729606096:-0.236969578608:-0.130126630547:-0.136826697287:-0.159120326894:-0.205214584402:-0.281712503424:-0.288819901783
ClC(=C(Cl)Cl)Cl,-2.05089278987,-0.159229078753:-0.0111192494742:-0.0798938174493:-0.0276075153197:-0.0927966697313:-0.168615645342:-0.118012957717:-0.226740879611:-0.117907131675:-0.24234186895:-0.261189353103:-0.0915269475267:-0.198977043172:-0.208220085529:-0.0467145465107
CN(C)C(=O)Nc1ccc(c(Cl)c1)n2nc(oc2=O)C(C)(C)C,-3.55691962435,-0.0758899483722:0.0738350484112:-0.112849802499:-0.17696414883:-0.168205387698:-0.144541042083:-0.0511780381349:-0.0931796962792:0.214874789597:-0.112500244478:-0.0118065518336:-0.286109688969:-0.148080077244:-0.134513597802:-0.195790387483:-0.255654282982:-0.150915875938:-0.294985865137:-0.23744882669:-0.282211648133:-0.158330810636:-0.164546855675:-0.17390743955:-0.128034658219:-0.0399559395641:0.129269625707:0.0712644931348:0.31159093648:0.142466974901:0.184671342252:0.295371642099:-0.0648334062344:-0.187143755954:-0.120353272104:0.185595112861:-0.146934467707:-0.172179067403:-0.0471420141182:-0.108534549848:-0.15075716307:-0.0574314961959:-0.157013753732:-0.184435821621:-0.171500007581
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(OC(F)F)cc3,-5.25418758123,-0.310293609579:-0.316283461143:-0.186189317282:-0.26087089199:-0.244511765206:-0.167433044161:0.0675761834945:0.0460679225091:0.12925357223:0.0972575119297:0.367691902866:-0.0197087538011:0.207393231391:-0.111905845652:-0.0620309137605:-0.0902143824203:0.303438938274:0.177035442697:-0.171239983056:-0.221226719809:-0.101059913324:-0.0762172609922:-0.127251346671:-0.176489487666:-0.238720561094:-0.155701221545:0.150737554331:-0.251845215638:-0.284707290458:-0.240286385005:-0.278000846621:-0.314165298094:-0.358156891605:-0.413972350174:-0.372723617558:-0.255740915316:-0.24812446644:-0.141837067354:-0.0596140751291:-0.0418648236473:0.0936016425291:0.0529132961924:-0.0371666257228:-0.14797058875:-0.092042321015:0.231158675063:-0.0289210060273:0.00293127754781:-0.104819457644:-0.0966643332167:-0.108721627208:-0.0159669261348:-0.0388720197523:-0.123407423835:-0.0883046807812
Fc1ccc(F)cc1,-2.16519399407,-0.220667624547:-0.213069905457:-0.105604703502:-0.116652656801:-0.19170759541:-0.262847803457:-0.175588072659:-0.226373530947:-0.0984415319577:-0.117377983299:-0.227347360077:-0.209515225961
